0.20195674896240234,2021-07-08 12:41:20.139381,"{""data"":{""id"":398,""uri"":null,""created_at"":""2021-07-08T15:41:20.092Z"",""updated_at"":""2021-07-08T15:41:20.092Z"",""lat"":10.0,""lon"":0.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""c8fbd7d6-8e0e-4967-8b93-18dd425e7b4f"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.21390652656555176,2021-07-08 12:41:50.481600,"{""data"":{""id"":399,""uri"":null,""created_at"":""2021-07-08T15:41:50.419Z"",""updated_at"":""2021-07-08T15:41:50.419Z"",""lat"":36.0,""lon"":6.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""a960f988-b756-4bde-ada5-68867157b286"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.18465065956115723,2021-07-08 12:42:20.851064,"{""data"":{""id"":400,""uri"":null,""created_at"":""2021-07-08T15:42:20.803Z"",""updated_at"":""2021-07-08T15:42:20.803Z"",""lat"":6.0,""lon"":12.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""20618c6e-368c-4702-8305-d9f5f24024cc"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.20882391929626465,2021-07-08 12:42:51.202271,"{""data"":{""id"":401,""uri"":null,""created_at"":""2021-07-08T15:42:51.145Z"",""updated_at"":""2021-07-08T15:42:51.145Z"",""lat"":19.0,""lon"":12.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""7101653b-7de9-4486-9879-b9f80534cb21"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.21176838874816895,2021-07-08 12:43:21.578987,"{""data"":{""id"":402,""uri"":null,""created_at"":""2021-07-08T15:43:21.523Z"",""updated_at"":""2021-07-08T15:43:21.523Z"",""lat"":12.0,""lon"":24.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""29197678-4674-4920-a3ff-dc02631e0194"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.21135568618774414,2021-07-08 12:43:51.998893,"{""data"":{""id"":403,""uri"":null,""created_at"":""2021-07-08T15:43:51.940Z"",""updated_at"":""2021-07-08T15:43:51.940Z"",""lat"":25.0,""lon"":46.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""fe67b897-0669-4e03-91c0-e70f1f6886f7"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.19990944862365723,2021-07-08 12:44:22.317325,"{""data"":{""id"":404,""uri"":null,""created_at"":""2021-07-08T15:44:22.264Z"",""updated_at"":""2021-07-08T15:44:22.264Z"",""lat"":20.0,""lon"":41.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""c15e5714-c2f0-40a1-8f7c-81d746556fd3"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.34955859184265137,2021-07-08 12:44:52.808917,"{""data"":{""id"":405,""uri"":null,""created_at"":""2021-07-08T15:44:52.742Z"",""updated_at"":""2021-07-08T15:44:52.742Z"",""lat"":14.0,""lon"":3.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""8efd7144-4d7a-4e83-b7cb-9593fe4dc359"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.22554922103881836,2021-07-08 12:45:23.241651,"{""data"":{""id"":406,""uri"":null,""created_at"":""2021-07-08T15:45:23.183Z"",""updated_at"":""2021-07-08T15:45:23.183Z"",""lat"":41.0,""lon"":22.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""73325685-707a-40fd-895d-cfdb85dc6a64"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.21880769729614258,2021-07-08 12:45:53.586252,"{""data"":{""id"":407,""uri"":null,""created_at"":""2021-07-08T15:45:53.526Z"",""updated_at"":""2021-07-08T15:45:53.526Z"",""lat"":40.0,""lon"":16.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""bb87a803-e143-4b45-bf1e-7836a570dc9c"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
